,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/29,6:46:35,-13.54,-13.69,-12.62,-13.93,0,0,0,0,0,0,0,0
2021/09/29,6:46:40,-13.54,-13.69,-12.62,-13.95,0,0,0,0,0,0,0,0
2021/09/29,6:46:45,-13.54,-13.69,-12.63,-13.95,0,0,0,0,0,0,0,0
2021/09/29,6:46:50,-13.54,-13.69,-12.62,-13.95,0,0,0,0,0,0,0,0
2021/09/29,6:46:55,-13.54,-13.69,-12.63,-13.95,0,0,0,0,0,0,0,0
2021/09/29,6:47:00,-13.56,-13.69,-12.62,-13.95,0,0,0,0,0,0,0,0
2021/09/29,6:47:05,-13.54,-13.69,-12.62,-13.95,0,0,0,0,0,0,0,0
2021/09/29,6:47:10,-13.56,-13.69,-12.63,-13.95,0,0,0,0,0,0,0,0
2021/09/29,6:47:15,-13.56,-13.69,-12.63,-13.95,0,0,0,0,0,0,0,0
2021/09/29,6:47:20,-13.56,-13.69,-12.62,-13.96,0,0,0,0,0,0,0,0
2021/09/29,6:47:25,-13.54,-13.69,-12.63,-13.96,0,0,0,0,0,0,0,0
2021/09/29,6:47:30,-13.54,-13.69,-12.63,-13.96,0,0,0,0,0,0,0,0
2021/09/29,6:47:35,-13.53,-13.69,-12.63,-13.96,0,0,0,0,0,0,0,0
2021/09/29,6:47:40,-13.57,-13.69,-12.63,-13.96,0,0,0,0,0,0,0,0
2021/09/29,6:47:45,-13.57,-13.7,-12.63,-13.96,0,0,0,0,0,0,0,0
2021/09/29,6:47:50,-13.57,-13.7,-12.65,-13.96,0,0,0,0,0,0,0,0
2021/09/29,6:47:55,-13.54,-13.69,-12.63,-13.96,0,0,0,0,0,0,0,0
2021/09/29,6:48:00,-13.56,-13.7,-12.65,-13.96,0,0,0,0,0,0,0,0
2021/09/29,6:48:05,-13.56,-13.7,-12.63,-13.96,0,0,0,0,0,0,0,0
2021/09/29,6:48:10,-13.56,-13.7,-12.63,-13.96,0,0,0,0,0,0,0,0
2021/09/29,6:48:15,-13.56,-13.7,-12.65,-13.98,0,0,0,0,0,0,0,0
2021/09/29,6:48:20,-13.56,-13.7,-12.65,-13.98,0,0,0,0,0,0,0,0
2021/09/29,6:48:25,-13.57,-13.72,-12.65,-13.98,0,0,0,0,0,0,0,0
2021/09/29,6:48:30,-13.57,-13.72,-12.65,-13.98,0,0,0,0,0,0,0,0
2021/09/29,6:48:35,-13.59,-13.7,-12.65,-13.98,0,0,0,0,0,0,0,0
2021/09/29,6:48:40,-13.59,-13.72,-12.65,-13.98,0,0,0,0,0,0,0,0
2021/09/29,6:48:45,-13.6,-13.72,-12.66,-13.98,0,0,0,0,0,0,0,0
2021/09/29,6:48:50,-13.6,-13.72,-12.65,-13.98,0,0,0,0,0,0,0,0
2021/09/29,6:48:55,-13.6,-13.72,-12.66,-13.99,0,0,0,0,0,0,0,0
2021/09/29,6:49:00,-13.6,-13.72,-12.66,-13.99,0,0,0,0,0,0,0,0
2021/09/29,6:49:05,-13.6,-13.72,-12.66,-13.99,0,0,0,0,0,0,0,0
2021/09/29,6:49:10,-13.6,-13.72,-12.66,-13.99,0,0,0,0,0,0,0,0
2021/09/29,6:49:15,-13.63,-13.72,-12.66,-13.99,0,0,0,0,0,0,0,0
2021/09/29,6:49:20,-13.61,-13.72,-12.66,-14,0,0,0,0,0,0,0,0
2021/09/29,6:49:25,-13.6,-13.72,-12.66,-14,0,0,0,0,0,0,0,0
2021/09/29,6:49:30,-13.6,-13.72,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:49:35,-13.59,-13.73,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:49:40,-13.59,-13.73,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:49:45,-13.6,-13.73,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:49:50,-13.61,-13.73,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:49:55,-13.63,-13.73,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:00,-13.63,-13.73,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:05,-13.63,-13.75,-12.69,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:10,-13.71,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:15,-13.67,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:20,-13.64,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:25,-13.63,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:30,-13.63,-13.75,-12.69,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:35,-13.63,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:40,-13.63,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:45,-13.63,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:50,-13.63,-13.75,-12.69,-14,0,0,0,0,0,0,0,0
2021/09/29,6:50:55,-13.66,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:51:00,-13.64,-13.75,-12.68,-13.99,0,0,0,0,0,0,0,0
2021/09/29,6:51:05,-13.63,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:51:10,-13.63,-13.75,-12.68,-13.99,0,0,0,0,0,0,0,0
2021/09/29,6:51:15,-13.63,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:51:20,-13.63,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:51:25,-13.61,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:51:30,-13.6,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:51:35,-13.6,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:51:40,-13.6,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:51:45,-13.6,-13.75,-12.66,-14,0,0,0,0,0,0,0,0
2021/09/29,6:51:50,-13.6,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:51:55,-13.6,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:00,-13.61,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:05,-13.6,-13.75,-12.66,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:10,-13.61,-13.75,-12.66,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:15,-13.6,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:20,-13.63,-13.75,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:25,-13.61,-13.76,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:30,-13.61,-13.76,-12.66,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:35,-13.63,-13.76,-12.66,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:40,-13.69,-13.76,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:45,-13.71,-13.76,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:50,-13.69,-13.76,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:52:55,-13.69,-13.76,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:53:00,-13.64,-13.76,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:53:05,-13.64,-13.76,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:53:10,-13.67,-13.76,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:53:15,-13.66,-13.78,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:53:20,-13.64,-13.78,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:53:25,-13.64,-13.76,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:53:30,-13.66,-13.76,-12.69,-14,0,0,0,0,0,0,0,0
2021/09/29,6:53:35,-13.66,-13.76,-12.69,-14,0,0,0,0,0,0,0,0
2021/09/29,6:53:40,-13.69,-13.78,-12.68,-14,0,0,0,0,0,0,0,0
2021/09/29,6:53:45,-13.66,-13.78,-12.68,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:53:50,-13.64,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:53:55,-13.63,-13.78,-12.69,-14,0,0,0,0,0,0,0,0
2021/09/29,6:54:00,-13.63,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:54:05,-13.66,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:54:10,-13.64,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:54:15,-13.69,-13.76,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:54:20,-13.71,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:54:25,-13.67,-13.76,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:54:30,-13.67,-13.78,-12.69,-14,0,0,0,0,0,0,0,0
2021/09/29,6:54:35,-13.66,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:54:40,-13.67,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:54:45,-13.67,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:54:50,-13.66,-13.78,-12.71,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:54:55,-13.69,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:00,-13.69,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:05,-13.69,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:10,-13.66,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:15,-13.69,-13.78,-12.71,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:20,-13.73,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:25,-13.7,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:30,-13.7,-13.78,-12.71,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:35,-13.69,-13.78,-12.71,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:40,-13.71,-13.78,-12.71,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:45,-13.7,-13.78,-12.69,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:50,-13.69,-13.79,-12.71,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:55:55,-13.67,-13.79,-12.71,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:56:00,-13.7,-13.79,-12.72,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:56:05,-13.7,-13.79,-12.72,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:56:10,-13.7,-13.79,-12.72,-14.02,0,0,0,0,0,0,0,0
2021/09/29,6:56:15,-13.73,-13.79,-12.71,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:56:20,-13.69,-13.8,-12.72,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:56:25,-13.84,-13.79,-12.72,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:56:30,-13.73,-13.79,-12.72,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:56:35,-13.69,-13.8,-12.72,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:56:40,-13.7,-13.8,-12.72,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:56:45,-13.7,-13.8,-12.73,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:56:50,-13.66,-13.8,-12.72,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:56:55,-13.69,-13.8,-12.73,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:57:00,-13.66,-13.8,-12.73,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:57:05,-13.66,-13.8,-12.72,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:57:10,-13.71,-13.8,-12.73,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:57:15,-13.69,-13.8,-12.73,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:57:20,-13.69,-13.8,-12.73,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:57:25,-13.67,-13.8,-12.73,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:57:30,-13.67,-13.8,-12.73,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:57:35,-13.66,-13.8,-12.73,-14.03,0,0,0,0,0,0,0,0
2021/09/29,6:57:40,-13.66,-13.8,-12.73,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:57:45,-13.66,-13.8,-12.73,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:57:50,-13.67,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:57:55,-13.67,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:58:00,-13.67,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:58:05,-13.78,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:58:10,-13.78,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:58:15,-13.79,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:58:20,-13.78,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:58:25,-13.78,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:58:30,-13.76,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:58:35,-13.76,-13.8,-12.76,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:58:40,-13.78,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:58:45,-13.81,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:58:50,-13.83,-13.8,-12.75,-14.05,0,0,0,0,0,0,0,0
2021/09/29,6:58:55,-13.86,-13.8,-12.75,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:00,-13.88,-13.8,-12.76,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:05,-13.89,-13.8,-12.76,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:10,-13.93,-13.8,-12.76,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:15,-13.92,-13.8,-12.76,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:20,-13.93,-13.8,-12.76,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:25,-13.91,-13.8,-12.78,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:30,-13.93,-13.82,-12.76,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:35,-13.93,-13.82,-12.76,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:40,-13.96,-13.82,-12.76,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:45,-13.93,-13.82,-12.78,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:50,-13.93,-13.82,-12.78,-14.06,0,0,0,0,0,0,0,0
2021/09/29,6:59:55,-13.89,-13.82,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:00,-13.92,-13.82,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:05,-13.91,-13.82,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:10,-13.92,-13.83,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:15,-13.91,-13.83,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:20,-13.88,-13.83,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:25,-13.85,-13.83,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:30,-13.85,-13.83,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:35,-13.89,-13.83,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:40,-13.86,-13.83,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:45,-13.86,-13.83,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:50,-13.85,-13.83,-12.78,-14.08,0,0,0,0,0,0,0,0
2021/09/29,7:00:55,-13.95,-13.83,-12.78,-14.09,0,0,0,0,0,0,0,0
2021/09/29,7:01:00,-13.93,-13.83,-12.78,-14.09,0,0,0,0,0,0,0,0
2021/09/29,7:01:05,-13.91,-13.83,-12.79,-14.09,0,0,0,0,0,0,0,0
2021/09/29,7:01:10,-13.92,-13.85,-12.79,-14.09,0,0,0,0,0,0,0,0
2021/09/29,7:01:15,-13.88,-13.85,-12.78,-14.09,0,0,0,0,0,0,0,0
2021/09/29,7:01:20,-13.86,-13.85,-12.78,-14.09,0,0,0,0,0,0,0,0
2021/09/29,7:01:25,-13.86,-13.85,-12.78,-14.09,0,0,0,0,0,0,0,0
2021/09/29,7:01:30,-13.89,-13.85,-12.79,-14.1,0,0,0,0,0,0,0,0
2021/09/29,7:01:35,-13.89,-13.85,-12.79,-14.09,0,0,0,0,0,0,0,0
2021/09/29,7:01:40,-13.91,-13.85,-12.79,-14.1,0,0,0,0,0,0,0,0
2021/09/29,7:01:45,-13.89,-13.85,-12.79,-14.1,0,0,0,0,0,0,0,0
2021/09/29,7:01:50,-13.88,-13.85,-12.79,-14.1,0,0,0,0,0,0,0,0
2021/09/29,7:01:55,-13.89,-13.85,-12.79,-14.1,0,0,0,0,0,0,0,0
2021/09/29,7:02:00,-13.92,-13.86,-12.79,-14.1,0,0,0,0,0,0,0,0
2021/09/29,7:02:05,-13.89,-13.85,-12.79,-14.12,0,0,0,0,0,0,0,0
2021/09/29,7:02:10,-13.92,-13.86,-12.81,-14.1,0,0,0,0,0,0,0,0
2021/09/29,7:02:15,-13.92,-13.86,-12.81,-14.12,0,0,0,0,0,0,0,0
2021/09/29,7:02:20,-13.92,-13.86,-12.79,-14.12,0,0,0,0,0,0,0,0
2021/09/29,7:02:25,-13.95,-13.86,-12.81,-14.12,0,0,0,0,0,0,0,0
2021/09/29,7:02:30,-13.93,-13.88,-12.81,-14.12,0,0,0,0,0,0,0,0
2021/09/29,7:02:35,-13.89,-13.88,-12.81,-14.12,0,0,0,0,0,0,0,0
2021/09/29,7:02:40,-13.89,-13.88,-12.81,-14.12,0,0,0,0,0,0,0,0
2021/09/29,7:02:45,-13.88,-13.88,-12.81,-14.12,0,0,0,0,0,0,0,0
2021/09/29,7:02:50,-13.89,-13.88,-12.81,-14.13,0,0,0,0,0,0,0,0
2021/09/29,7:02:55,-13.91,-13.88,-12.82,-14.13,0,0,0,0,0,0,0,0
2021/09/29,7:03:00,-13.91,-13.88,-12.81,-14.13,0,0,0,0,0,0,0,0
2021/09/29,7:03:05,-13.93,-13.88,-12.81,-14.13,0,0,0,0,0,0,0,0
2021/09/29,7:03:10,-13.92,-13.88,-12.82,-14.13,0,0,0,0,0,0,0,0
2021/09/29,7:03:15,-13.93,-13.88,-12.82,-14.13,0,0,0,0,0,0,0,0
2021/09/29,7:03:20,-13.91,-13.88,-12.82,-14.15,0,0,0,0,0,0,0,0
2021/09/29,7:03:25,-13.92,-13.89,-12.82,-14.15,0,0,0,0,0,0,0,0
2021/09/29,7:03:30,-13.92,-13.89,-12.82,-14.15,0,0,0,0,0,0,0,0
2021/09/29,7:03:35,-13.89,-13.89,-12.82,-14.15,0,0,0,0,0,0,0,0
2021/09/29,7:03:40,-13.92,-13.89,-12.82,-14.15,0,0,0,0,0,0,0,0
2021/09/29,7:03:45,-13.93,-13.89,-12.82,-14.15,0,0,0,0,0,0,0,0
2021/09/29,7:03:50,-13.96,-13.9,-12.82,-14.15,0,0,0,0,0,0,0,0
2021/09/29,7:03:55,-13.98,-13.9,-12.82,-14.15,0,0,0,0,0,0,0,0
2021/09/29,7:04:00,-13.93,-13.9,-12.82,-14.15,0,0,0,0,0,0,0,0
2021/09/29,7:04:05,-13.91,-13.9,-12.82,-14.15,0,0,0,0,0,0,0,0
2021/09/29,7:04:10,-13.92,-13.9,-12.82,-14.15,0,0,0,0,0,0,0,0
2021/09/29,7:04:15,-13.91,-13.92,-12.82,-14.16,0,0,0,0,0,0,0,0
2021/09/29,7:04:20,-13.91,-13.92,-12.82,-14.16,0,0,0,0,0,0,0,0
2021/09/29,7:04:25,-13.93,-13.92,-12.82,-14.16,0,0,0,0,0,0,0,0
2021/09/29,7:04:30,-13.95,-13.92,-12.83,-14.16,0,0,0,0,0,0,0,0
2021/09/29,7:04:35,-13.95,-13.92,-12.83,-14.16,0,0,0,0,0,0,0,0
2021/09/29,7:04:40,-13.95,-13.92,-12.83,-14.16,0,0,0,0,0,0,0,0
2021/09/29,7:04:45,-13.96,-13.92,-12.83,-14.16,0,0,0,0,0,0,0,0
2021/09/29,7:04:50,-13.98,-13.92,-12.85,-14.16,0,0,0,0,0,0,0,0
2021/09/29,7:04:55,-13.98,-13.93,-12.85,-14.16,0,0,0,0,0,0,0,0
2021/09/29,7:05:00,-13.96,-13.93,-12.85,-14.16,0,0,0,0,0,0,0,0
2021/09/29,7:05:05,-13.95,-13.93,-12.85,-14.16,0,0,0,0,0,0,0,0
2021/09/29,7:05:10,-13.93,-13.93,-12.85,-14.18,0,0,0,0,0,0,0,0
2021/09/29,7:05:15,-13.93,-13.93,-12.85,-14.18,0,0,0,0,0,0,0,0
2021/09/29,7:05:20,-13.96,-13.95,-12.86,-14.18,0,0,0,0,0,0,0,0
2021/09/29,7:05:25,-13.96,-13.95,-12.86,-14.18,0,0,0,0,0,0,0,0
2021/09/29,7:05:30,-13.99,-13.95,-12.86,-14.19,0,0,0,0,0,0,0,0
2021/09/29,7:05:35,-13.99,-13.95,-12.86,-14.19,0,0,0,0,0,0,0,0
2021/09/29,7:05:40,-13.96,-13.95,-12.88,-14.19,0,0,0,0,0,0,0,0
2021/09/29,7:05:45,-14.02,-13.95,-12.88,-14.19,0,0,0,0,0,0,0,0
2021/09/29,7:05:50,-13.99,-13.96,-12.86,-14.19,0,0,0,0,0,0,0,0
2021/09/29,7:05:55,-13.98,-13.96,-12.88,-14.19,0,0,0,0,0,0,0,0
2021/09/29,7:06:00,-13.99,-13.96,-12.88,-14.19,0,0,0,0,0,0,0,0
2021/09/29,7:06:05,-14.02,-13.96,-12.88,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:06:10,-14.01,-13.96,-12.88,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:06:15,-14.01,-13.96,-12.88,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:06:20,-14.02,-13.98,-12.89,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:06:25,-14.02,-13.96,-12.89,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:06:30,-14.02,-13.96,-12.89,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:06:35,-14.05,-13.98,-12.89,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:06:40,-14.03,-13.98,-12.89,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:06:45,-14.01,-13.98,-12.89,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:06:50,-14.01,-13.98,-12.89,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:06:55,-14.03,-13.98,-12.91,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:07:00,-14.03,-13.99,-12.91,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:07:05,-14.03,-13.99,-12.91,-14.22,0,0,0,0,0,0,0,0
2021/09/29,7:07:10,-14.09,-13.99,-12.91,-14.2,0,0,0,0,0,0,0,0
2021/09/29,7:07:15,-14.08,-13.99,-12.91,-14.22,0,0,0,0,0,0,0,0
2021/09/29,7:07:20,-14.03,-13.99,-12.92,-14.22,0,0,0,0,0,0,0,0
2021/09/29,7:07:25,-14.02,-14,-12.92,-14.22,0,0,0,0,0,0,0,0
2021/09/29,7:07:30,-13.99,-14,-12.92,-14.23,0,0,0,0,0,0,0,0
2021/09/29,7:07:35,-14.05,-14,-12.92,-14.23,0,0,0,0,0,0,0,0
2021/09/29,7:07:40,-14.05,-13.99,-12.92,-14.23,0,0,0,0,0,0,0,0
2021/09/29,7:07:45,-14.03,-14,-12.92,-14.23,0,0,0,0,0,0,0,0
2021/09/29,7:07:50,-14.06,-14,-12.92,-14.23,0,0,0,0,0,0,0,0
2021/09/29,7:07:55,-14.12,-14,-12.92,-14.23,0,0,0,0,0,0,0,0
2021/09/29,7:08:00,-14.11,-13.99,-12.92,-14.23,0,0,0,0,0,0,0,0
2021/09/29,7:08:05,-14.08,-14,-12.93,-14.25,0,0,0,0,0,0,0,0
2021/09/29,7:08:10,-14.08,-14,-12.93,-14.23,0,0,0,0,0,0,0,0
2021/09/29,7:08:15,-14.09,-14,-12.93,-14.23,0,0,0,0,0,0,0,0
2021/09/29,7:08:20,-14.11,-14,-12.93,-14.25,0,0,0,0,0,0,0,0
2021/09/29,7:08:25,-14.08,-14,-12.93,-14.25,0,0,0,0,0,0,0,0
2021/09/29,7:08:30,-14.06,-14,-12.93,-14.25,0,0,0,0,0,0,0,0
2021/09/29,7:08:35,-14.08,-14,-12.95,-14.25,0,0,0,0,0,0,0,0
2021/09/29,7:08:40,-14.06,-14,-12.93,-14.25,0,0,0,0,0,0,0,0
2021/09/29,7:08:45,-14.08,-14,-12.93,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:08:50,-14.12,-14,-12.93,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:08:55,-14.09,-14,-12.95,-14.25,0,0,0,0,0,0,0,0
2021/09/29,7:09:00,-14.06,-14,-12.95,-14.25,0,0,0,0,0,0,0,0
2021/09/29,7:09:05,-14.05,-14,-12.95,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:09:10,-14.02,-14,-12.95,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:09:15,-14.05,-14,-12.95,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:09:20,-14.02,-14,-12.95,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:09:25,-14.01,-14,-12.95,-14.25,0,0,0,0,0,0,0,0
2021/09/29,7:09:30,-14.01,-14.02,-12.95,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:09:35,-14.01,-14.02,-12.95,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:09:40,-14.02,-14.02,-12.96,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:09:45,-14.03,-14.02,-12.95,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:09:50,-14.02,-14.02,-12.96,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:09:55,-14.05,-14,-12.96,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:10:00,-14.09,-14.02,-12.96,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:10:05,-14.09,-14.02,-12.96,-14.26,0,0,0,0,0,0,0,0
2021/09/29,7:10:10,-14.08,-14.02,-12.96,-14.28,0,0,0,0,0,0,0,0
2021/09/29,7:10:15,-14.09,-14.02,-12.98,-14.28,0,0,0,0,0,0,0,0
2021/09/29,7:10:20,-14.08,-14.02,-12.98,-14.28,0,0,0,0,0,0,0,0
2021/09/29,7:10:25,-14.05,-14.02,-12.98,-14.26,0,0,0,0,0,0,0,0
