,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/07,2:07:10,-10.67,-11.16,-10.3,-11.7,0,0,0,0,0,0,0,0
2021/10/07,2:07:15,-10.67,-11.16,-10.3,-11.7,0,0,0,0,0,0,0,0
2021/10/07,2:07:20,-10.67,-11.16,-10.3,-11.71,0,0,0,0,0,0,0,0
2021/10/07,2:07:25,-10.67,-11.16,-10.29,-11.7,0,0,0,0,0,0,0,0
2021/10/07,2:07:30,-10.67,-11.16,-10.29,-11.7,0,0,0,0,0,0,0,0
2021/10/07,2:07:35,-10.67,-11.16,-10.29,-11.7,0,0,0,0,0,0,0,0
2021/10/07,2:07:40,-10.67,-11.16,-10.3,-11.71,0,0,0,0,0,0,0,0
2021/10/07,2:07:45,-10.67,-11.16,-10.3,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:07:50,-10.65,-11.16,-10.29,-11.71,0,0,0,0,0,0,0,0
2021/10/07,2:07:55,-10.65,-11.16,-10.29,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:08:00,-10.65,-11.16,-10.29,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:08:05,-10.65,-11.16,-10.29,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:08:10,-10.65,-11.16,-10.29,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:08:15,-10.65,-11.17,-10.29,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:08:20,-10.67,-11.17,-10.29,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:08:25,-10.65,-11.18,-10.3,-11.71,0,0,0,0,0,0,0,0
2021/10/07,2:08:30,-10.65,-11.18,-10.3,-11.71,0,0,0,0,0,0,0,0
2021/10/07,2:08:35,-10.65,-11.18,-10.3,-11.71,0,0,0,0,0,0,0,0
2021/10/07,2:08:40,-10.65,-11.18,-10.3,-11.71,0,0,0,0,0,0,0,0
2021/10/07,2:08:45,-10.65,-11.2,-10.3,-11.7,0,0,0,0,0,0,0,0
2021/10/07,2:08:50,-10.64,-11.2,-10.32,-11.7,0,0,0,0,0,0,0,0
2021/10/07,2:08:55,-10.64,-11.2,-10.32,-11.71,0,0,0,0,0,0,0,0
2021/10/07,2:09:00,-10.65,-11.2,-10.32,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:09:05,-10.65,-11.18,-10.3,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:09:10,-10.64,-11.2,-10.3,-11.71,0,0,0,0,0,0,0,0
2021/10/07,2:09:15,-10.64,-11.2,-10.32,-11.7,0,0,0,0,0,0,0,0
2021/10/07,2:09:20,-10.65,-11.21,-10.32,-11.68,0,0,0,0,0,0,0,0
2021/10/07,2:09:25,-10.64,-11.2,-10.3,-11.68,0,0,0,0,0,0,0,0
2021/10/07,2:09:30,-10.64,-11.21,-10.3,-11.68,0,0,0,0,0,0,0,0
2021/10/07,2:09:35,-10.64,-11.21,-10.3,-11.67,0,0,0,0,0,0,0,0
2021/10/07,2:09:40,-10.64,-11.23,-10.32,-11.67,0,0,0,0,0,0,0,0
2021/10/07,2:09:45,-10.63,-11.21,-10.32,-11.65,0,0,0,0,0,0,0,0
2021/10/07,2:09:50,-10.63,-11.21,-10.3,-11.65,0,0,0,0,0,0,0,0
2021/10/07,2:09:55,-10.63,-11.21,-10.3,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:10:00,-10.63,-11.21,-10.3,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:10:05,-10.63,-11.21,-10.32,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:10:10,-10.63,-11.21,-10.32,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:10:15,-10.63,-11.21,-10.3,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:10:20,-10.63,-11.21,-10.3,-11.65,0,0,0,0,0,0,0,0
2021/10/07,2:10:25,-10.63,-11.21,-10.32,-11.65,0,0,0,0,0,0,0,0
2021/10/07,2:10:30,-10.64,-11.21,-10.32,-11.65,0,0,0,0,0,0,0,0
2021/10/07,2:10:35,-10.63,-11.21,-10.32,-11.65,0,0,0,0,0,0,0,0
2021/10/07,2:10:40,-10.64,-11.2,-10.32,-11.65,0,0,0,0,0,0,0,0
2021/10/07,2:10:45,-10.64,-11.21,-10.32,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:10:50,-10.64,-11.21,-10.33,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:10:55,-10.64,-11.21,-10.33,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:11:00,-10.64,-11.21,-10.33,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:11:05,-10.64,-11.2,-10.32,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:11:10,-10.64,-11.2,-10.32,-11.62,0,0,0,0,0,0,0,0
2021/10/07,2:11:15,-10.64,-11.2,-10.33,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:11:20,-10.65,-11.2,-10.32,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:11:25,-10.65,-11.2,-10.33,-11.65,0,0,0,0,0,0,0,0
2021/10/07,2:11:30,-10.65,-11.2,-10.32,-11.67,0,0,0,0,0,0,0,0
2021/10/07,2:11:35,-10.65,-11.2,-10.32,-11.65,0,0,0,0,0,0,0,0
2021/10/07,2:11:40,-10.65,-11.2,-10.32,-11.65,0,0,0,0,0,0,0,0
2021/10/07,2:11:45,-10.65,-11.2,-10.32,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:11:50,-10.65,-11.2,-10.32,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:11:55,-10.65,-11.2,-10.32,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:12:00,-10.65,-11.2,-10.32,-11.64,0,0,0,0,0,0,0,0
2021/10/07,2:12:05,-10.65,-11.18,-10.32,-11.67,0,0,0,0,0,0,0,0
2021/10/07,2:12:10,-10.65,-11.18,-10.3,-11.68,0,0,0,0,0,0,0,0
2021/10/07,2:12:15,-10.65,-11.18,-10.3,-11.71,0,0,0,0,0,0,0,0
2021/10/07,2:12:20,-10.65,-11.17,-10.32,-11.71,0,0,0,0,0,0,0,0
2021/10/07,2:12:25,-10.64,-11.17,-10.32,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:12:30,-10.65,-11.17,-10.3,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:12:35,-10.64,-11.17,-10.32,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:12:40,-10.64,-11.17,-10.32,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:12:45,-10.64,-11.17,-10.33,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:12:50,-10.65,-11.18,-10.32,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:12:55,-10.65,-11.18,-10.32,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:13:00,-10.65,-11.18,-10.33,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:13:05,-10.65,-11.18,-10.33,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:13:10,-10.65,-11.18,-10.35,-11.75,0,0,0,0,0,0,0,0
2021/10/07,2:13:15,-10.67,-11.18,-10.35,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:13:20,-10.67,-11.18,-10.35,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:13:25,-10.67,-11.2,-10.35,-11.75,0,0,0,0,0,0,0,0
2021/10/07,2:13:30,-10.67,-11.2,-10.36,-11.75,0,0,0,0,0,0,0,0
2021/10/07,2:13:35,-10.67,-11.21,-10.38,-11.75,0,0,0,0,0,0,0,0
2021/10/07,2:13:40,-10.67,-11.23,-10.38,-11.75,0,0,0,0,0,0,0,0
2021/10/07,2:13:45,-10.67,-11.24,-10.38,-11.72,0,0,0,0,0,0,0,0
2021/10/07,2:13:50,-10.68,-11.24,-10.39,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:13:55,-10.68,-11.24,-10.4,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:14:00,-10.7,-11.24,-10.42,-11.75,0,0,0,0,0,0,0,0
2021/10/07,2:14:05,-10.71,-11.24,-10.4,-11.75,0,0,0,0,0,0,0,0
2021/10/07,2:14:10,-10.71,-11.27,-10.4,-11.75,0,0,0,0,0,0,0,0
2021/10/07,2:14:15,-10.71,-11.27,-10.42,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:14:20,-10.71,-11.27,-10.43,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:14:25,-10.73,-11.28,-10.45,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:14:30,-10.74,-11.28,-10.45,-11.74,0,0,0,0,0,0,0,0
2021/10/07,2:14:35,-10.74,-11.3,-10.45,-11.75,0,0,0,0,0,0,0,0
2021/10/07,2:14:40,-10.75,-11.31,-10.46,-11.75,0,0,0,0,0,0,0,0
2021/10/07,2:14:45,-10.77,-11.31,-10.46,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:14:50,-10.78,-11.33,-10.46,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:14:55,-10.78,-11.34,-10.46,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:15:00,-10.8,-11.34,-10.47,-11.75,0,0,0,0,0,0,0,0
2021/10/07,2:15:05,-10.8,-11.35,-10.49,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:15:10,-10.8,-11.37,-10.49,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:15:15,-10.8,-11.37,-10.49,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:15:20,-10.81,-11.38,-10.5,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:15:25,-10.81,-11.4,-10.52,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:15:30,-10.82,-11.41,-10.52,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:15:35,-10.82,-11.43,-10.52,-11.77,0,0,0,0,0,0,0,0
2021/10/07,2:15:40,-10.82,-11.43,-10.53,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:15:45,-10.84,-11.43,-10.53,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:15:50,-10.84,-11.44,-10.53,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:15:55,-10.84,-11.44,-10.53,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:00,-10.84,-11.44,-10.55,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:05,-10.85,-11.44,-10.55,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:10,-10.85,-11.44,-10.55,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:15,-10.85,-11.45,-10.56,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:20,-10.87,-11.45,-10.56,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:25,-10.87,-11.47,-10.56,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:30,-10.87,-11.48,-10.59,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:35,-10.87,-11.5,-10.59,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:40,-10.87,-11.51,-10.6,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:45,-10.87,-11.53,-10.6,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:50,-10.87,-11.54,-10.62,-11.78,0,0,0,0,0,0,0,0
2021/10/07,2:16:55,-10.87,-11.55,-10.63,-11.8,0,0,0,0,0,0,0,0
2021/10/07,2:17:00,-10.88,-11.55,-10.63,-11.8,0,0,0,0,0,0,0,0
2021/10/07,2:17:05,-10.88,-11.55,-10.64,-11.82,0,0,0,0,0,0,0,0
2021/10/07,2:17:10,-10.9,-11.55,-10.64,-11.82,0,0,0,0,0,0,0,0
2021/10/07,2:17:15,-10.9,-11.55,-10.63,-11.82,0,0,0,0,0,0,0,0
2021/10/07,2:17:20,-10.91,-11.55,-10.64,-11.82,0,0,0,0,0,0,0,0
2021/10/07,2:17:25,-10.91,-11.57,-10.66,-11.84,0,0,0,0,0,0,0,0
2021/10/07,2:17:30,-10.92,-11.57,-10.66,-11.84,0,0,0,0,0,0,0,0
2021/10/07,2:17:35,-10.92,-11.55,-10.66,-11.84,0,0,0,0,0,0,0,0
2021/10/07,2:17:40,-10.92,-11.55,-10.66,-11.84,0,0,0,0,0,0,0,0
2021/10/07,2:17:45,-10.94,-11.55,-10.66,-11.84,0,0,0,0,0,0,0,0
2021/10/07,2:17:50,-10.95,-11.57,-10.66,-11.85,0,0,0,0,0,0,0,0
2021/10/07,2:17:55,-10.95,-11.57,-10.66,-11.85,0,0,0,0,0,0,0,0
2021/10/07,2:18:00,-10.95,-11.57,-10.66,-11.87,0,0,0,0,0,0,0,0
2021/10/07,2:18:05,-10.95,-11.58,-10.66,-11.87,0,0,0,0,0,0,0,0
2021/10/07,2:18:10,-10.97,-11.58,-10.67,-11.85,0,0,0,0,0,0,0,0
2021/10/07,2:18:15,-10.97,-11.6,-10.69,-11.87,0,0,0,0,0,0,0,0
2021/10/07,2:18:20,-10.97,-11.61,-10.69,-11.88,0,0,0,0,0,0,0,0
2021/10/07,2:18:25,-10.98,-11.61,-10.69,-11.88,0,0,0,0,0,0,0,0
2021/10/07,2:18:30,-10.99,-11.61,-10.69,-11.88,0,0,0,0,0,0,0,0
2021/10/07,2:18:35,-10.99,-11.62,-10.7,-11.89,0,0,0,0,0,0,0,0
2021/10/07,2:18:40,-10.99,-11.62,-10.7,-11.91,0,0,0,0,0,0,0,0
2021/10/07,2:18:45,-10.99,-11.62,-10.7,-11.91,0,0,0,0,0,0,0,0
2021/10/07,2:18:50,-11.01,-11.62,-10.72,-11.91,0,0,0,0,0,0,0,0
2021/10/07,2:18:55,-11.01,-11.62,-10.72,-11.91,0,0,0,0,0,0,0,0
2021/10/07,2:19:00,-11.01,-11.64,-10.72,-11.89,0,0,0,0,0,0,0,0
2021/10/07,2:19:05,-11.01,-11.64,-10.73,-11.89,0,0,0,0,0,0,0,0
2021/10/07,2:19:10,-11.02,-11.64,-10.73,-11.89,0,0,0,0,0,0,0,0
2021/10/07,2:19:15,-11.02,-11.64,-10.73,-11.89,0,0,0,0,0,0,0,0
2021/10/07,2:19:20,-11.02,-11.64,-10.73,-11.89,0,0,0,0,0,0,0,0
2021/10/07,2:19:25,-11.02,-11.64,-10.73,-11.89,0,0,0,0,0,0,0,0
2021/10/07,2:19:30,-11.04,-11.64,-10.74,-11.91,0,0,0,0,0,0,0,0
2021/10/07,2:19:35,-11.05,-11.64,-10.73,-11.91,0,0,0,0,0,0,0,0
2021/10/07,2:19:40,-11.05,-11.64,-10.73,-11.92,0,0,0,0,0,0,0,0
2021/10/07,2:19:45,-11.05,-11.64,-10.74,-11.92,0,0,0,0,0,0,0,0
2021/10/07,2:19:50,-11.05,-11.65,-10.74,-11.94,0,0,0,0,0,0,0,0
2021/10/07,2:19:55,-11.05,-11.65,-10.74,-11.94,0,0,0,0,0,0,0,0
2021/10/07,2:20:00,-11.05,-11.65,-10.74,-11.92,0,0,0,0,0,0,0,0
2021/10/07,2:20:05,-11.05,-11.67,-10.74,-11.92,0,0,0,0,0,0,0,0
2021/10/07,2:20:10,-11.07,-11.68,-10.76,-11.92,0,0,0,0,0,0,0,0
2021/10/07,2:20:15,-11.07,-11.68,-10.76,-11.94,0,0,0,0,0,0,0,0
2021/10/07,2:20:20,-11.08,-11.68,-10.76,-11.94,0,0,0,0,0,0,0,0
2021/10/07,2:20:25,-11.08,-11.68,-10.76,-11.94,0,0,0,0,0,0,0,0
2021/10/07,2:20:30,-11.09,-11.68,-10.77,-11.95,0,0,0,0,0,0,0,0
2021/10/07,2:20:35,-11.09,-11.7,-10.79,-11.94,0,0,0,0,0,0,0,0
2021/10/07,2:20:40,-11.09,-11.7,-10.79,-11.94,0,0,0,0,0,0,0,0
2021/10/07,2:20:45,-11.09,-11.71,-10.79,-11.94,0,0,0,0,0,0,0,0
2021/10/07,2:20:50,-11.11,-11.72,-10.79,-11.92,0,0,0,0,0,0,0,0
2021/10/07,2:20:55,-11.11,-11.72,-10.79,-11.92,0,0,0,0,0,0,0,0
2021/10/07,2:21:00,-11.12,-11.74,-10.8,-11.94,0,0,0,0,0,0,0,0
2021/10/07,2:21:05,-11.14,-11.74,-10.8,-11.95,0,0,0,0,0,0,0,0
2021/10/07,2:21:10,-11.14,-11.75,-10.82,-11.95,0,0,0,0,0,0,0,0
2021/10/07,2:21:15,-11.14,-11.77,-10.82,-11.97,0,0,0,0,0,0,0,0
2021/10/07,2:21:20,-11.14,-11.78,-10.83,-11.97,0,0,0,0,0,0,0,0
2021/10/07,2:21:25,-11.15,-11.8,-10.83,-11.97,0,0,0,0,0,0,0,0
2021/10/07,2:21:30,-11.14,-11.8,-10.83,-11.97,0,0,0,0,0,0,0,0
2021/10/07,2:21:35,-11.15,-11.8,-10.84,-11.98,0,0,0,0,0,0,0,0
2021/10/07,2:21:40,-11.15,-11.78,-10.84,-11.99,0,0,0,0,0,0,0,0
2021/10/07,2:21:45,-11.17,-11.78,-10.84,-11.99,0,0,0,0,0,0,0,0
2021/10/07,2:21:50,-11.17,-11.8,-10.84,-11.99,0,0,0,0,0,0,0,0
2021/10/07,2:21:55,-11.17,-11.81,-10.84,-11.99,0,0,0,0,0,0,0,0
2021/10/07,2:22:00,-11.17,-11.81,-10.84,-11.99,0,0,0,0,0,0,0,0
2021/10/07,2:22:05,-11.17,-11.82,-10.84,-12.01,0,0,0,0,0,0,0,0
2021/10/07,2:22:10,-11.18,-11.82,-10.86,-12.01,0,0,0,0,0,0,0,0
2021/10/07,2:22:15,-11.18,-11.82,-10.86,-12.01,0,0,0,0,0,0,0,0
2021/10/07,2:22:20,-11.18,-11.82,-10.86,-11.99,0,0,0,0,0,0,0,0
2021/10/07,2:22:25,-11.19,-11.82,-10.86,-12.01,0,0,0,0,0,0,0,0
2021/10/07,2:22:30,-11.19,-11.82,-10.86,-12.02,0,0,0,0,0,0,0,0
2021/10/07,2:22:35,-11.21,-11.81,-10.86,-12.01,0,0,0,0,0,0,0,0
2021/10/07,2:22:40,-11.21,-11.82,-10.86,-12.01,0,0,0,0,0,0,0,0
2021/10/07,2:22:45,-11.21,-11.81,-10.87,-12.02,0,0,0,0,0,0,0,0
2021/10/07,2:22:50,-11.21,-11.82,-10.87,-12.02,0,0,0,0,0,0,0,0
2021/10/07,2:22:55,-11.22,-11.82,-10.87,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:00,-11.22,-11.82,-10.86,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:05,-11.22,-11.82,-10.87,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:10,-11.24,-11.82,-10.89,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:15,-11.24,-11.82,-10.89,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:20,-11.25,-11.82,-10.89,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:25,-11.25,-11.82,-10.89,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:30,-11.25,-11.84,-10.9,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:35,-11.25,-11.85,-10.9,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:40,-11.25,-11.87,-10.91,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:45,-11.25,-11.87,-10.91,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:50,-11.25,-11.88,-10.91,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:23:55,-11.25,-11.88,-10.93,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:24:00,-11.25,-11.89,-10.93,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:24:05,-11.26,-11.89,-10.94,-12.04,0,0,0,0,0,0,0,0
2021/10/07,2:24:10,-11.26,-11.89,-10.94,-12.05,0,0,0,0,0,0,0,0
2021/10/07,2:24:15,-11.26,-11.89,-10.94,-12.05,0,0,0,0,0,0,0,0
2021/10/07,2:24:20,-11.26,-11.89,-10.96,-12.05,0,0,0,0,0,0,0,0
2021/10/07,2:24:25,-11.26,-11.89,-10.96,-12.07,0,0,0,0,0,0,0,0
2021/10/07,2:24:30,-11.26,-11.89,-10.96,-12.07,0,0,0,0,0,0,0,0
2021/10/07,2:24:35,-11.28,-11.91,-10.96,-12.08,0,0,0,0,0,0,0,0
2021/10/07,2:24:40,-11.28,-11.92,-10.96,-12.07,0,0,0,0,0,0,0,0
2021/10/07,2:24:45,-11.28,-11.94,-10.99,-12.08,0,0,0,0,0,0,0,0
2021/10/07,2:24:50,-11.28,-11.94,-10.97,-12.08,0,0,0,0,0,0,0,0
2021/10/07,2:24:55,-11.29,-11.94,-10.99,-12.09,0,0,0,0,0,0,0,0
2021/10/07,2:25:00,-11.29,-11.94,-10.97,-12.08,0,0,0,0,0,0,0,0
2021/10/07,2:25:05,-11.29,-11.95,-10.97,-12.08,0,0,0,0,0,0,0,0
2021/10/07,2:25:10,-11.29,-11.95,-10.99,-12.09,0,0,0,0,0,0,0,0
2021/10/07,2:25:15,-11.31,-11.95,-10.99,-12.09,0,0,0,0,0,0,0,0
2021/10/07,2:25:20,-11.31,-11.97,-11,-12.09,0,0,0,0,0,0,0,0
2021/10/07,2:25:25,-11.32,-11.97,-11,-12.09,0,0,0,0,0,0,0,0
2021/10/07,2:25:30,-11.34,-11.98,-11.01,-12.09,0,0,0,0,0,0,0,0
2021/10/07,2:25:35,-11.34,-11.98,-11.01,-12.09,0,0,0,0,0,0,0,0
2021/10/07,2:25:40,-11.34,-11.98,-11.01,-12.11,0,0,0,0,0,0,0,0
2021/10/07,2:25:45,-11.35,-11.97,-11.01,-12.11,0,0,0,0,0,0,0,0
2021/10/07,2:25:50,-11.35,-11.98,-11.01,-12.12,0,0,0,0,0,0,0,0
2021/10/07,2:25:55,-11.35,-11.98,-11.03,-12.14,0,0,0,0,0,0,0,0
2021/10/07,2:26:00,-11.36,-11.98,-11.03,-12.14,0,0,0,0,0,0,0,0
2021/10/07,2:26:05,-11.36,-11.98,-11.03,-12.14,0,0,0,0,0,0,0,0
2021/10/07,2:26:10,-11.36,-11.98,-11.03,-12.15,0,0,0,0,0,0,0,0
2021/10/07,2:26:15,-11.36,-11.98,-11.04,-12.15,0,0,0,0,0,0,0,0
2021/10/07,2:26:20,-11.36,-11.99,-11.04,-12.15,0,0,0,0,0,0,0,0
2021/10/07,2:26:25,-11.36,-11.99,-11.03,-12.15,0,0,0,0,0,0,0,0
2021/10/07,2:26:30,-11.38,-12.01,-11.04,-12.15,0,0,0,0,0,0,0,0
2021/10/07,2:26:35,-11.38,-12.01,-11.04,-12.16,0,0,0,0,0,0,0,0
2021/10/07,2:26:40,-11.38,-12.01,-11.04,-12.16,0,0,0,0,0,0,0,0
2021/10/07,2:26:45,-11.38,-12.01,-11.04,-12.16,0,0,0,0,0,0,0,0
2021/10/07,2:26:50,-11.39,-11.99,-11.04,-12.16,0,0,0,0,0,0,0,0
2021/10/07,2:26:55,-11.39,-12.01,-11.04,-12.16,0,0,0,0,0,0,0,0
2021/10/07,2:27:00,-11.39,-12.01,-11.04,-12.16,0,0,0,0,0,0,0,0
2021/10/07,2:27:05,-11.41,-12.01,-11.04,-12.16,0,0,0,0,0,0,0,0
2021/10/07,2:27:10,-11.41,-12.02,-11.04,-12.18,0,0,0,0,0,0,0,0
2021/10/07,2:27:15,-11.41,-12.01,-11.04,-12.18,0,0,0,0,0,0,0,0
2021/10/07,2:27:20,-11.41,-12.02,-11.04,-12.18,0,0,0,0,0,0,0,0
2021/10/07,2:27:25,-11.41,-12.04,-11.04,-12.18,0,0,0,0,0,0,0,0
2021/10/07,2:27:30,-11.41,-12.04,-11.06,-12.18,0,0,0,0,0,0,0,0
2021/10/07,2:27:35,-11.41,-12.04,-11.06,-12.19,0,0,0,0,0,0,0,0
2021/10/07,2:27:40,-11.42,-12.02,-11.04,-12.18,0,0,0,0,0,0,0,0
2021/10/07,2:27:45,-11.42,-12.04,-11.06,-12.18,0,0,0,0,0,0,0,0
2021/10/07,2:27:50,-11.42,-12.04,-11.06,-12.18,0,0,0,0,0,0,0,0
2021/10/07,2:27:55,-11.42,-12.04,-11.07,-12.18,0,0,0,0,0,0,0,0
2021/10/07,2:28:00,-11.42,-12.04,-11.07,-12.19,0,0,0,0,0,0,0,0
2021/10/07,2:28:05,-11.42,-12.04,-11.06,-12.19,0,0,0,0,0,0,0,0
2021/10/07,2:28:10,-11.42,-12.05,-11.07,-12.19,0,0,0,0,0,0,0,0
2021/10/07,2:28:15,-11.44,-12.05,-11.07,-12.21,0,0,0,0,0,0,0,0
2021/10/07,2:28:20,-11.44,-12.05,-11.08,-12.22,0,0,0,0,0,0,0,0
2021/10/07,2:28:25,-11.45,-12.05,-11.08,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:28:30,-11.45,-12.05,-11.08,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:28:35,-11.45,-12.05,-11.1,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:28:40,-11.45,-12.05,-11.1,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:28:45,-11.45,-12.05,-11.11,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:28:50,-11.45,-12.05,-11.1,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:28:55,-11.45,-12.05,-11.1,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:29:00,-11.44,-12.07,-11.1,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:29:05,-11.44,-12.07,-11.11,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:29:10,-11.45,-12.07,-11.11,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:29:15,-11.45,-12.07,-11.13,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:29:20,-11.45,-12.08,-11.13,-12.25,0,0,0,0,0,0,0,0
2021/10/07,2:29:25,-11.45,-12.09,-11.11,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:29:30,-11.45,-12.09,-11.13,-12.24,0,0,0,0,0,0,0,0
2021/10/07,2:29:35,-11.45,-12.09,-11.13,-12.25,0,0,0,0,0,0,0,0
2021/10/07,2:29:40,-11.45,-12.09,-11.14,-12.25,0,0,0,0,0,0,0,0
2021/10/07,2:29:45,-11.45,-12.08,-11.13,-12.25,0,0,0,0,0,0,0,0
2021/10/07,2:29:50,-11.46,-12.08,-11.13,-12.25,0,0,0,0,0,0,0,0
2021/10/07,2:29:55,-11.48,-12.08,-11.14,-12.26,0,0,0,0,0,0,0,0
2021/10/07,2:30:00,-11.48,-12.08,-11.14,-12.28,0,0,0,0,0,0,0,0
2021/10/07,2:30:05,-11.48,-12.07,-11.14,-12.28,0,0,0,0,0,0,0,0
2021/10/07,2:30:10,-11.48,-12.08,-11.14,-12.28,0,0,0,0,0,0,0,0
2021/10/07,2:30:15,-11.49,-12.09,-11.14,-12.28,0,0,0,0,0,0,0,0
2021/10/07,2:30:20,-11.48,-12.09,-11.16,-12.28,0,0,0,0,0,0,0,0
2021/10/07,2:30:25,-11.49,-12.11,-11.16,-12.29,0,0,0,0,0,0,0,0
2021/10/07,2:30:30,-11.49,-12.11,-11.17,-12.29,0,0,0,0,0,0,0,0
2021/10/07,2:30:35,-11.51,-12.11,-11.16,-12.31,0,0,0,0,0,0,0,0
2021/10/07,2:30:40,-11.49,-12.09,-11.16,-12.31,0,0,0,0,0,0,0,0
